speaker,text,date,year,debate_id
Donald Trump,"You should have changed the law. But you won’t change the law, because you take in so much money. I mean, I sat in my apartment today on a very beautiful hotel down the street known as Trump…",2016-10-19,2016,2016_October_19_2016
Bill Clinton,Made with Chinese steel.,2016-10-19,2016,2016_October_19_2016
Donald Trump,"But I will tell you, I sat there…[laughter]… I sat there watching ad after ad after ad, false ad. All paid for by your friends on Wall Street that gave so much money because they know you’re going to protect them. And, frankly, you should have changed the laws.",2016-10-19,2016,2016_October_19_2016
Moderator,Mr. Trump…,2016-10-19,2016,2016_October_19_2016
Donald Trump,"If you don’t like what I did, you should have changed the laws.",2016-10-19,2016,2016_October_19_2016
Moderator,"Mr. Trump, I want to ask you about one last question in this topic. You have been warning at rallies recently that this election is rigged and that Hillary Clinton is in the process of trying to steal it from you.",2016-10-19,2016,2016_October_19_2016
Donald Trump,I will look at it at the time. I’m not looking at anything now. I’ll look at it at the time.,2016-10-19,2016,2016_October_19_2016
Moderator,"But, sir, there’s…",2016-10-19,2016,2016_October_19_2016
Donald Trump,"If you look—excuse me, Chris—if you look at your voter rolls, you will see millions of people that are registered to vote—millions, this isn’t coming from me—this is coming from Pew Report and other places—millions of people that are registered to vote that shouldn’t be registered to vote.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"Chris, she should never have been allowed to run for the presidency based on what she did with e-mails and so many other things.",2016-10-19,2016,2016_October_19_2016
Moderator,"But, sir, there is a tradition in this country—in fact, one of the prides of this country—is the peaceful transition of power and that no matter how hard-fought a campaign is, that at the end of the campaign that the loser concedes to the winner. Not saying that you’re necessarily going to be the loser or the winner, but that the loser concedes to the winner and that the country comes together in part for the good of the country. Are you saying you’re not prepared now to commit to that principle?",2016-10-19,2016,2016_October_19_2016
Donald Trump,What I’m saying is that I will tell you at the time. I’ll keep you in suspense. OK?,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, Chris, let me respond to that, because that’s horrifying. You know, every time Donald thinks things are not going in his direction, he claims whatever it is, is rigged against him.",2016-10-19,2016,2016_October_19_2016
Donald Trump,Should have gotten it. [laughter],2016-10-19,2016,2016_October_19_2016
Bill Clinton,"This is—this is a mindset. This is how Donald thinks. And it’s funny, but it’s also really troubling.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"So that is not the way our democracy works. We’ve been around for 240 years. We’ve had free and fair elections. We’ve accepted the outcomes when we may not have liked them. And that is what must be expected of anyone standing on a debate stage during a general election. You know, President Obama said the other day when you’re whining before the game is even finished… [applause]",2016-10-19,2016,2016_October_19_2016
Moderator,"Hold on. Hold on, folks. Hold on, folks.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"… it just shows you’re not up to doing the job. And let’s—you know, let’s be clear about what he is saying and what that means. He is denigrating—he’s talking down our democracy. And I, for one, am appalled that somebody who is the nominee of one of our two major parties would take that kind of position.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"I think what the FBI did and what the Department of Justice did, including meeting with her husband, the attorney general, in the back of an airplane on the tarmac in Arizona, I think it’s disgraceful. I think it’s a disgrace.",2016-10-19,2016,2016_October_19_2016
Moderator,All right.,2016-10-19,2016,2016_October_19_2016
Donald Trump,I think we’ve never had a situation so bad in this country. [applause],2016-10-19,2016,2016_October_19_2016
Moderator,"Hold on, folks. This doesn’t do any good for anyone. Let’s please continue the debate, and let’s move on to the subject of foreign hot spots.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, I am encouraged that there is an effort led by the Iraqi army, supported by Kurdish forces, and also given the help and advice from the number of special forces and other Americans on the ground. But I will not support putting American soldiers into Iraq as an occupying force. I don’t think that is in our interest, and I don’t think that would be smart to do. In fact, Chris, I think that would be a big red flag waving for ISIS to reconstitute itself.",2016-10-19,2016,2016_October_19_2016
Moderator,"Mr. Trump, same question. If we are able to push ISIS out of Mosul and out of Iraq, will—would you be willing to put U.S. troops in there to prevent their return or something else?",2016-10-19,2016,2016_October_19_2016
Donald Trump,"Let me tell you, Mosul is so sad. We had Mosul. But when she left, when she took everybody out, we lost Mosul. Now we’re fighting again to get Mosul. The problem with Mosul and what they wanted to do is they wanted to get the leaders of ISIS who they felt were in Mosul.",2016-10-19,2016,2016_October_19_2016
Moderator,"Sir, your two minutes are up.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"The point is, the big winner is going to be Iran.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, you know, once again, Donald is implying that he didn’t support the invasion of Iraq. I said it was a mistake. I’ve said that years ago. He has consistently denied what is…",2016-10-19,2016,2016_October_19_2016
Bill Clinton,… a very clear fact that…,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"… before the invasion, he supported it. And, you know, I just want everybody to go Google it. Google “Donald Trump Iraq.” And you will see the dozens of sources which verify that he was for the invasion of Iraq.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"And you can actually hear the audio of him saying that. Now, why does that matter? Well, it matters because he has not told the truth about that position. I guess he believes it makes him look better now to contrast with me because I did vote for it.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"Chris, we don’t gain anything.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,He has all the conspiracy theories…[crosstalk],2016-10-19,2016,2016_October_19_2016
Donald Trump,Iran is taking over Iraq.,2016-10-19,2016,2016_October_19_2016
Moderator,"Secretary Clinton, it’s…[crosstalk]",2016-10-19,2016,2016_October_19_2016
Donald Trump,Iran is taking over Iraq. We don’t gain anything.,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"This conspiracy theory, which he’s been spewing out for quite some time.",2016-10-19,2016,2016_October_19_2016
Donald Trump,We would’ve gained if they did it by surprise…[crosstalk],2016-10-19,2016,2016_October_19_2016
Moderator,"Wait, wait, wait, Secretary Clinton, it’s an open discussion.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,He says…[crosstalk],2016-10-19,2016,2016_October_19_2016
Donald Trump,We would have gained if they did it by surprise.,2016-10-19,2016,2016_October_19_2016
Moderator,"Secretary, please let Mr. Trump speak.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"… unfit, and he proves it every time he talks.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"No, you are the one that’s unfit. You know, WikiLeaks just actually came out—John Podesta said some horrible things about you, and, boy, was he right. He said some beauties. And you know, Bernie Sanders, he said you have bad judgment. You do.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, you should ask Bernie Sanders who he’s supporting for president. And he has said…",2016-10-19,2016,2016_October_19_2016
Donald Trump,Which is a big mistake.,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"… as he has campaigned for me around the country, you are the most dangerous person to run for president in the modern history of America. I think he’s right.",2016-10-19,2016,2016_October_19_2016
Moderator,"Let’s turn to Aleppo. Mr. Trump, in the last debate, you were both asked about the situation in the Syrian city of Aleppo. And I want to follow up on that, because you said several things in that debate which were not true, sir. You said that Aleppo has basically fallen. In fact, there—in fact, there are…",2016-10-19,2016,2016_October_19_2016
Donald Trump,It’s a catastrophe. I mean…,2016-10-19,2016,2016_October_19_2016
Moderator,"It’s a catastrophe, but there…",2016-10-19,2016,2016_October_19_2016
Donald Trump,… it’s a mess.,2016-10-19,2016,2016_October_19_2016
Moderator,There are a quarter of…,2016-10-19,2016,2016_October_19_2016
Donald Trump,Have you seen it? Have you seen it?,2016-10-19,2016,2016_October_19_2016
Donald Trump,Have you seen what’s happened to Aleppo?,2016-10-19,2016,2016_October_19_2016
Moderator,"Sir, if I may finish my question…",2016-10-19,2016,2016_October_19_2016
Donald Trump,"OK, so it hasn’t fallen. Take a look at it.",2016-10-19,2016,2016_October_19_2016
Moderator,"Well, there are a quarter of a million people still living there and being slaughtered.",2016-10-19,2016,2016_October_19_2016
Donald Trump,That’s right. And they are being slaughtered…,2016-10-19,2016,2016_October_19_2016
Donald Trump,… because of bad decisions.,2016-10-19,2016,2016_October_19_2016
Moderator,"If I may just finish here, and you also said that—that Syria and Russia are busy fighting ISIS. In fact, they have been the ones who’ve been bombing and shelling eastern Aleppo, and they just announced a humanitarian pause, in effect, admitting that they have been bombing and shelling Aleppo. Would you like to clear that up, sir?",2016-10-19,2016,2016_October_19_2016
Donald Trump,"Well, Aleppo is a disaster. It’s a humanitarian nightmare. But it has fallen from the—from any standpoint. I mean, what do you need, a signed document? Take a look at Aleppo. It is so sad when you see what’s happened.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"… in many cases, ISIS-aligned, and we now have them in our country, and wait until you see—this is going to be the great Trojan horse. And wait until you see what happens in the coming years. Lots of luck, Hillary. Thanks a lot for doing a great job.",2016-10-19,2016,2016_October_19_2016
Moderator,"Secretary Clinton, you have talked about—and in the last debate and again today—that you would impose a no-fly zone to try to protect the people of Aleppo and to stop the killing there. President Obama has refused to do that because he fears it’s going to draw us closer or deeper into the conflict.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, Chris, first of all, I think a no-fly zone could save lives and could hasten the end of the conflict. I’m well aware of the really legitimate concerns that you have expressed from both the president and the general.",2016-10-19,2016,2016_October_19_2016
Moderator,"Folks, I want to get into our final segment.",2016-10-19,2016,2016_October_19_2016
Donald Trump,But I just have to…,2016-10-19,2016,2016_October_19_2016
Moderator,Real quick.,2016-10-19,2016,2016_October_19_2016
Donald Trump,"It’s so ridiculous what she—she will defeat ISIS. We should have never let ISIS happen in the first place. And right now, they’re in 32 countries.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"We should have—wait one second. They had a cease-fire three weeks ago. A cease-fire, United States, Russia, and Syria. And during the cease-fire, Russia took over vast swatches of land, and then they said we don’t want the cease-fire anymore.",2016-10-19,2016,2016_October_19_2016
Moderator,"Mr. Trump, Secretary Clinton—no, we need to move on to our final segment, and that is the national debt, which has not been discussed until tonight.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"Well, I say they’re wrong, because I’m going to create tremendous jobs. And we’re bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero. But we’re bringing it from 1 percent up to 4 percent. And I actually think we can go higher than 4 percent. I think you can go to 5 percent or 6 percent. And if we do, you don’t have to bother asking your question, because we have a tremendous machine. We will have created a tremendous economic machine once again. To do that, we’re taking back jobs. We’re not going to let our companies be raided by other countries where we lose all our jobs, we don’t make our product anymore. It’s very sad. But I’m going to create a—the kind of a country that we were from the standpoint of industry. We used to be there. We’ve given it up. We’ve become very, very sloppy.",2016-10-19,2016,2016_October_19_2016
Moderator,Secretary Clinton?,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, first, when I hear Donald talk like that and know that his slogan is “Make America Great Again,” I wonder when he thought America was great. And before he rushes and says, “You know, before you and President Obama were there,” I think it’s important to recognize that he has been criticizing our government for decades.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"Yeah, yeah, we’ve heard—we’ve heard this before, Hillary.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,I started off with—my dad was a small-business man.,2016-10-19,2016,2016_October_19_2016
Donald Trump,We’ve heard this before.,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"And I think it—you know, it’s a difference that affects how we see the world and what we want to do with the economy.",2016-10-19,2016,2016_October_19_2016
Donald Trump,"Thank you, Hillary. Could I just respond?",2016-10-19,2016,2016_October_19_2016
Moderator,"Well, no, sir, because we’re running out of time…",2016-10-19,2016,2016_October_19_2016
Donald Trump,Because I did disagree with Ronald Reagan very strongly on trade. I disagreed with him. We should have been much tougher on trade even then. I’ve been waiting for years. Nobody does it right.,2016-10-19,2016,2016_October_19_2016
Donald Trump,"And frankly, now we’re going to do it right.",2016-10-19,2016,2016_October_19_2016
Moderator,"All right. The one last area I want to get into with you in this debate is the fact that the biggest driver of our debt is entitlements, which is 60 percent of all federal spending. Now, the Committee for federal—a Responsible Federal Budget has looked at both of your plans and they say neither of you has a serious plan that is going to solve the fact that Medicare’s going to run out of money in the 2020s, Social Security is going to run out of money in the 2030s, and at that time, recipients are going to take huge cuts in their benefits.",2016-10-19,2016,2016_October_19_2016
Donald Trump,I’m cutting taxes. We’re going to grow the economy. It’s going to grow at a record rate of growth.,2016-10-19,2016,2016_October_19_2016
Moderator,That’s not going to help in the entitlements.,2016-10-19,2016,2016_October_19_2016
Donald Trump,"No, it’s going to totally help you. And one thing we have to do: Repeal and replace the disaster known as Obamacare. It’s destroying our country. It’s destroying our businesses, our small business and our big businesses. We have to repeal and replace Obamacare.",2016-10-19,2016,2016_October_19_2016
Moderator,"And, Secretary Clinton, same question, because at this point, Social Security and Medicare are going to run out, the trust funds are going to run out of money. Will you as president entertain—will you consider a grand bargain, a deal that includes both tax increases and benefit cuts to try to save both programs?",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, Chris, I am on record as saying that we need to put more money into the Social Security Trust Fund. That’s part of my commitment to raise taxes on the wealthy. My Social Security payroll contribution will go up, as will Donald’s, assuming he can’t figure out how to get out of it. But what we want to do is to replenish the Social Security Trust Fund…",2016-10-19,2016,2016_October_19_2016
Donald Trump,Such a nasty woman.,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"… by making sure that we have sufficient resources, and that will come from either raising the cap and/or finding other ways to get more money into it. I will not cut benefits. I want to enhance benefits for low-income workers and for women who have been disadvantaged by the current Social Security system.",2016-10-19,2016,2016_October_19_2016
Donald Trump,Your husband disagrees with you.,2016-10-19,2016,2016_October_19_2016
Bill Clinton,"… the long-term health care drivers. We’ve got to get costs down, increase value, emphasize wellness. I have a plan for doing that. And I think that we will be able to get entitlement spending under control by with more resources and smarter decisions.",2016-10-19,2016,2016_October_19_2016
Moderator,"This is—this is the final time, probably to both of your delight, that you’re going to be on a stage together in this campaign. I would like to end it on a positive note. You had not agreed to closing statements, but it seems to me in a funny way that might make it more interesting because you haven’t prepared closing statements.",2016-10-19,2016,2016_October_19_2016
Bill Clinton,"Well, I would like to say to everyone watching tonight that I’m reaching out to all Americans—Democrats, Republicans, and independents—because we need everybody to help make our country what it should be, to grow the economy, to make it fairer, to make it work for everyone. We need your talents, your skills, your commitments, your energy, your ambition.",2016-10-19,2016,2016_October_19_2016
Moderator,"Secretary Clinton, thank you.",2016-10-19,2016,2016_October_19_2016
Donald Trump,She’s raising the money from the people she wants to control. Doesn’t work that way.,2016-10-19,2016,2016_October_19_2016
Moderator,Thank you both. [applause],2016-10-19,2016,2016_October_19_2016
