speaker,text,date,year,debate_id
Bill Clinton,"Let me say first of all, I’m all for students having more choices. We’ve worked hard to expand public school choice in my balanced budget bill. There’s funds for 3,000 new schools created by teachers and parents, sometimes by business people, called charter schools that have no rules, they’re free of bureaucracy and can only stay in existence if they perform and teach children. The ones that are out there are doing well.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"I’d better correct the President. I don’t know what time it is, but it’s probably getting late. I want to correct, the all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn’t have had and we probably voted no. I’ve supported all the education programs. I’ve supported Headstart, I think we ought to look at it. So I don’t want anybody out there to think we’ve just been voting no, no, no. Let’s give low income parents the same right that people of power and prestige have in America and let them go to better schools. Let’s not, let’s help, let’s turn the schools back to the teachers and back to the parents and take it away from the National Education Association.",1996-10-06,1996,1996_October_6_1996
Moderator,"Mr. President, what is wrong with the school choice proposal?",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"I support school choice. I support school choice. I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance. But if you’re going to have a private voucher plan, that ought to be determined by states in localities where they’re raising and spending most of the money.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Well, the AmeriCorps program, I must say, if that’s one of your successes, I wouldn’t speak about it too loudly. It costs about $27,000 to pay people to volunteer. We’ve got four million young people volunteering every year, the number hasn’t gone down. And you pick out 20,000, whether they need the money or not, and they get paid for volunteering. I like young people. I like teachers. I’m a product of a public school. You attended a private school for some time in your life. I like teachers. You’re not for school choice, you can’t be for school choice, because this is that special interest money again. When you get 99.5 percent of the money, we don’t know what happened to the other .5 percent, we’re looking for it, somebody got it, but it all went to Democrats. And this is part of that liberal establishment, one of those liberal things that you just can’t do. You’re for school uniforms and curfews and you’re opposed to truancy. Now that’s not reform, Mr. President. Why can’t Landale Shakespeare in Cleveland or Pilar Gonzales in Milwaukee give their children an opportunity to go to a better school. Some schools aren’t safe. Some schools aren’t even safe. Your choice is nothing. Let’s give them a real choice, the kind of choice you had, and the kind of choice a lot of people have in America. If we want to stop crime and teenage pregnancy, let’s start with education.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"First of all, Senator Dole, let’s set the record straight. I was able for two years when I was in, a very young boy to go to a Catholic school, but I basically went to public schools all my life. And I’ve worked hard for a long time to make them better, 90 percent of our kids are there. You, it’s amazing to me, you are all for having more responsibility at the local level for everything except schools. Where we don’t have very much money at the Federal level to spend on education, we ought to spend it helping the 90 percent of the kids that we can help. If a local school district in Cleveland or anyplace else wants to have a private choice plan like Milwaukee did, let them have at it. I might say the results are highly ambiguous. But I want to get out there and give a better education opportunity to all of our children and that’s why I vetoed the budget you passed with $30 billion in education cuts. It was wrong, and my plan for the future is better.",1996-10-06,1996,1996_October_6_1996
Moderator,"Senator Dole, at the Republican convention you said the following and I quote, it is demeaning to the nation that within the Clinton Administration a core of the elite who never grew up, never did anything real, never sacrificed, never suffered, and never learned should have the power to fund with your earnings their dubious and self-serving schemes, end quote. Whom precisely and what precisely did you have in mind?",1996-10-06,1996,1996_October_6_1996
Bob Dole,"I had precisely in mind a lot of the people that were in the White House and other agencies who’ve never been had any experience, who came to Washington without any experience, they all were very liberal, of course, or they wouldn’t be in the administration. And their idea was that they knew what was best for the American people.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"When Senator Dole made that remark about all the elitists, all the young elitists in the administration, one of the young men who works for me who grew up in a house trailer looked at me and said, Mr. President, I know how you grew up, who is he talking about. And you know this liberal charge, that’s what their party always drags out when they get in a tight race. It’s sort of their golden oldie, you know. It’s a record they think they can play that everybody loves to hear. And I just don’t think that dog will hunt this time.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Well, I think it’s pretty liberal, I’ll put that label on it. You take a look at all the programs you’ve advocated, Mr. President. Thank goodness we had a Republican Congress there. The first thing you did when you came into office was set up the stimulus package, said we’ve got a little pork we want to scatter around America, $16 billion. And even some in your own party couldn’t buy that.",1996-10-06,1996,1996_October_6_1996
Moderator,"Mr. President, if you’re not a liberal, describe your political philosophy.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"I believe that the purpose of politics is to give people the tools to make the most of their own lives; to reinforce the values of opportunity and responsibility, and to build a sense of community so we’re all working together. I don’t believe in discrimination. I believe you can protect the environment and grow the economy. I believe that we have to do these things with a government that’s smaller and less bureaucratic, but that we have to do them nonetheless.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Well, the President can define himself in any way he wants, but I think we have to look at the record. Go back to the time he was, what, Texas director for George McGovern. George McGovern is a friend of mine, so I don’t mean, but he was a liberal, proud liberal. I’ve just finished reading a book, I think it’s called — what is it called, what is it, The Demise of the Democratic Party by Ronald Cardash (ph) or something talking about all the liberal influences in the administration. Whether it’s organized labor or whether it’s the Hollywood elite or whether some of the media elite or whether it’s the labor unions or whatever. And so I think you take a look at it. The bottom line is this: I think the American people, thought he’d recite all these bills and all these things, they want to know what’s going to happen to them. They’ve all got a lot of anxieties out there. Did anybody complain when you raised taxes? Did anybody go out and ask the people, how are you going to pay the extra money? That’s why we want an economic package. We want the government to pinch their pennies for a change instead of the people pinching their pennies. That’s what our message is to the people watching. Not all this back and forth, you voted this way, you voted that way, we want a better America as we go into the next century.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"The way you get a better America is to balance the budget and protect Medicare, Medicaid, education and the environment; to give a targeted tax cut — and let me talk about the education tax cut — to let people have a $10,000 deduction for the cost of college tuition in any year, any kind of college tuition; to give families a tax credit, a dollar for dollar reduction in their taxes for the cost of a typical community college so we can open that to everybody. And then to let people save in an IRA and withdraw from it without a tax penalty for education, home buying or medical expenses, that’s the right way to go into the 21st Century, balance the budget and cut taxes, not balloon with this $550 billion tax scheme.",1996-10-06,1996,1996_October_6_1996
Moderator,"Senator Dole, we’ve talked mostly now about differences between the two of you that relate to policy issues and that sort of thing. Are there also significant differences in the more personal area that are relevant to this election?",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Let me say first, on the President’s promise for another tax cut. I mean, I’ve told people as I’ve traveled around, all of you that got the tax cut he promised last time, vote for him in ’96 and not many hands go up. So the question is, would you buy a used election promise from my opponent. The people want economic reform. They’re having a hard time making ends meet. You’ve got one parent working for the government, the other parent working for the family. This is important business. This is about getting the economy moving again. This is about American jobs and opportunities. It’s about the government, as I said before, pinching its pennies for a change instead of the poor taxpayer. When they raise your taxes nobody runs around asking people where are you going to get the extra money. I think the government can do better. Are there personal differences?",1996-10-06,1996,1996_October_6_1996
Moderator,That are relevant to this.,1996-10-06,1996,1996_October_6_1996
Bob Dole,"Well, my blood pressure is lower, my weight, my cholesterol, but I will not make health an issue in this campaign. So I think he’s a bit taller than I am. But I think there are personal differences. I mean, I’m not I don’t like to get into personal matters. As far as I’m concerned, this is a campaign about issues. It’s about my vision for America and about his liberal vision for America. And not about personal things. You know, I think his liberal vision is a thing of the past. I know he wants to disown it. I wouldn’t want to be a liberal either, Mr. President, but you’re stuck with it because that’s your record, that’s your record in Arkansas: The biggest tax increase in history. The biggest crime increase in history, the biggest drug increase in history in Arkansas.",1996-10-06,1996,1996_October_6_1996
Moderator,Mr. President.,1996-10-06,1996,1996_October_6_1996
Bill Clinton,"Well, just for the record, when I was governor we had the lowest — second lowest tax burden of any state in the country, the highest job growth rate of any state when I ran for president and were widely recognized for a lot of other advances.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Well, I’m really encouraged to know of your renewed friendship with Al D’Amato, and I know he appreciates it. You didn’t even have tax cuts in your budget, Mr. President, the first two years you were president. It wasn’t until we had a Republican Congress you even thought about, you talked about tax cuts. Getting back to personal differences, I think, Jim, if you are a little more specific, but I think the President could clarify one thing tonight and that’s the question of pardons. I know you talked about it on the Jim, with Jim Lehrer on the PBS show. And I’ve never discussed Whitewater, as I’ve told you personally. I’m not discussing Whitewater now. But I am discussing the power the President has to grant pardons. And hopefully in the next segment you could lay that to rest.",1996-10-06,1996,1996_October_6_1996
Moderator,Mr. President.,1996-10-06,1996,1996_October_6_1996
Bill Clinton,"Well, first of all, you know, he made that remark about Senator D’Amato. He’s arranged for me to spend a lot more time with Senator D’Amato in the last couple years so I’m more familiar with his comments than I used to be. Let me say what I’ve said already about this pardon issue. This is an issue they’ve brought up. It’s under, there’s been no consideration of it, no discussion of it. I will tell you this: I will not give anyone special treatment and I will strictly adhere to the law. And that is what every president has done, as far as I know, in the past but what every other president’s has done. This is something I take seriously and that’s my position.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"But it seems to me the president shouldn’t have any comment at all. Particularly where it’s someone where you’ve had business dealings. I mean, you may be sending a signal. I don’t know, I’m not questioning anybody.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"I remember one day on the floor I said now, gentlemen, let me tax your memories, and Kennedy jumped up and said, why haven’t we thought of that before. You know, so one of your liberal friends.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,Thank you.,1996-10-06,1996,1996_October_6_1996
Moderator,"Mr. President, 30 seconds.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,No comment.,1996-10-06,1996,1996_October_6_1996
Bob Dole,What’s the subject matter?,1996-10-06,1996,1996_October_6_1996
Moderator,"Senator Dole, if you could single out one thing that you would like for the voters to have in their mind about President Clinton on a policy matter or a personal matter, what would it be? Something to know about him, understand it and appreciate it.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"See, if I say anything it’s going to be misconstrued. I don’t think there is even a race between the two, it’s about our vision for America.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"I’d like the American people to know that I have worked very hard to be on their side. And to move this country forward and we’re better off than we were four years ago. But the most important thing is my plan for the 21st Century is a better plan. A targeted tax cut, a real commitment to educational reform. A deep commitment to making welfare reform work with incentives to the private sector to move people from welfare to work. Now we have to create those jobs, now that we’re requiring people to go do work.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Well, I’d say the first homeless bill in the Senate was the Dole-Byrd Byrd-Dole bill, I can’t remember who was in control then. I remember working with Senator Ribicoff from Connecticut on the Hospice program. We now have 2500 hospices. As I said, I’ve worked all my life when I was in the Congress. I left on June 11th because I wanted the American people to know that I was willing to give up something.",1996-10-06,1996,1996_October_6_1996
Moderator,"Mr. President, what do you say to Senator Dole’s point that this election is about keeping one’s word?",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"Let’s look at that. When I ran for president, I said we’d cut the deficit in half in four years; we cut it by 60 percent. I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs. We’re number one in autos again, record numbers of new small businesses. I said we’d put, pass a crime bill that would put 100,000 police on the street, ban assault weapons, and deal with the problems that ought to be dealt with with capital punishment, including capital punishment for drug kingpins, and we did that.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Well, there he goes again, that line has been used before, I mean, exaggerating all the things that he did. He didn’t do all these things. Let’s take all these four years in a row. He came in with a high growth rate, the 1990 budget agreement, which some, you know, didn’t like, had some very tough cost controls, put a lot of pressure on Congress. The S & L crisis was over, they’re starting to sell assets, all that money was coming in. And he cut defense an extra $60 billion, threw a lot of people out of work.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"I think a lot of people deserve credit and I’ve tried to give it to them. But I believe that my plan is better than Senator Dole’s ill-advised $550 billion scheme which I’ll say again will blow a hole in the deficit. Our plan will balance the budget, grow the economy, preserve the environment, and invest in education. We have the right approach for the future and looks at the results. It is not midnight in America, Senator. We are better off than we were four years ago.",1996-10-06,1996,1996_October_6_1996
Moderator,"All right. That’s the last question, the last answer. Let’s go now to the closing statements. Mr. President, you’re first. Two minutes.",1996-10-06,1996,1996_October_6_1996
Bill Clinton,"Well, first, Jim, let me thank you and thank you, Senator Dole, and thank you, ladies and gentlemen, all of you listening tonight for the chance you’ve given us to appear.",1996-10-06,1996,1996_October_6_1996
Moderator,"Senator Dole, your closing statement, sir.",1996-10-06,1996,1996_October_6_1996
Bob Dole,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.",1996-10-06,1996,1996_October_6_1996
