speaker,text,date,year,debate_id
Mitt Romney,"We — as president, I will sit on day one — actually, the day after I get elected — I’ll sit down with leaders — the Democratic leaders, as well as Republican leaders, and continue — as we did in my state — we met every Monday for a couple hours, talked about the issues and the challenges in the — in the — in our state in that case. We have to work on a collaborative basis, not because we’re going to compromise our principle, but because there’s common ground.",2012-10-03,2012,2012_October_3_2012
Moderator,All right.,2012-10-03,2012,2012_October_3_2012
Mitt Romney,And Republicans and Democrats both love America. But we need to have leadership — leadership in Washington that will actually bring people together and get the job done and could not care less if — if it’s a Republican or a Democrat. I’ve done it before. I’ll do it again.,2012-10-03,2012,2012_October_3_2012
Moderator,Mr. President?,2012-10-03,2012,2012_October_3_2012
Barack Obama,"Well, first of all, I think Governor Romney’s going to have a busy first day, because he’s also going to repeal Obamacare, which will not be very popular among Democrats as you’re sitting down with them.",2012-10-03,2012,2012_October_3_2012
Barack Obama,"And so part of leadership and governing is both saying what it is that you are for, but also being willing to say no to some things. And I’ve got to tell you, Governor Romney, when it comes to his own party during the course of this campaign, has not displayed that willingness to say no to some of the more extreme parts of his party.",2012-10-03,2012,2012_October_3_2012
Moderator,"That brings us to closing statements. It was a coin toss. Governor Romney, you won the toss and you elected to go last, so you have a closing two minutes, Mr. President.",2012-10-03,2012,2012_October_3_2012
Barack Obama,"Well, Jim, I want to thank you, and I want to thank Governor Romney, because I think was a terrific debate, and I very much appreciate it. And I want to thank the University of Denver.",2012-10-03,2012,2012_October_3_2012
Moderator,"Governor Romney, your two-minute closing.",2012-10-03,2012,2012_October_3_2012
Mitt Romney,"Thank you, Jim, and Mr. President. And thank you for tuning in this evening.",2012-10-03,2012,2012_October_3_2012
Moderator,"Thank you, Governor.",2012-10-03,2012,2012_October_3_2012
