speaker,text,date,year,debate_id
Ryan,"That’s how you get things done. You work with Congress — look, let me say it this way.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"That’s coming from a Republican Congress working bipartisanly, 7 percent rating? Come on.",2012-10-11,2012,2012_October_11_2012
Ryan,"Mitt Romney was governor of Massachusetts, where 87 percent of the legislators he served, which were Democrats. He didn’t demonize them. He didn’t demagogue them. He met with those party leaders every week. He reached across the aisle. He didn’t compromise principles.",2012-10-11,2012,2012_October_11_2012
Joe Biden,And you saw what happened.,2012-10-11,2012,2012_October_11_2012
Ryan,He found common ground — and he balanced the budget…,2012-10-11,2012,2012_October_11_2012
Joe Biden,You saw — if he did such a great job…,2012-10-11,2012,2012_October_11_2012
Raddatz,Mr. Vice President…,2012-10-11,2012,2012_October_11_2012
Ryan,… four times without raising taxes…,2012-10-11,2012,2012_October_11_2012
Joe Biden,Why isn’t he even contesting Massachusetts?,2012-10-11,2012,2012_October_11_2012
Raddatz,"Mr. Vice President, what would you suggest — what would you suggest beyond raising taxes on the wealthy, that would substantially reduce the long-term deficit?",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Just let the taxes expire like they’re supposed to on those millionaires. We don’t — we can’t afford $800 billion going to people making a minimum of $1 million. They do not need it, Martha. Those 120,000 families make $8 million a year. Middle-class people need the help. Why does my friend cut out the tuition tax credit for them? Why does he go after the childcare…",2012-10-11,2012,2012_October_11_2012
Raddatz,Can you declare anything off-limits?,2012-10-11,2012,2012_October_11_2012
Joe Biden,Why do they do that?,2012-10-11,2012,2012_October_11_2012
Raddatz,Can you declare anything off-limits?,2012-10-11,2012,2012_October_11_2012
Ryan,"Yeah, we’re saying close loopholes…",2012-10-11,2012,2012_October_11_2012
Raddatz,Home mortgage deduction?,2012-10-11,2012,2012_October_11_2012
Ryan,… on high-interest people.,2012-10-11,2012,2012_October_11_2012
Raddatz,Home mortgage deduction?,2012-10-11,2012,2012_October_11_2012
Ryan,For higher-income people. Here…,2012-10-11,2012,2012_October_11_2012
Joe Biden,"Can you guarantee that no one making less than $100,000 will have a mortgage — their mortgage deduction impacted? Guarantee?",2012-10-11,2012,2012_October_11_2012
Ryan,This taxes a million small businesses. He keeps trying to make you think that it’s just some movie star or hedge fund guy or an actor…,2012-10-11,2012,2012_October_11_2012
Joe Biden,"Ninety-seven percent of the small businesses make less than $250,000 a year, would not be affected.",2012-10-11,2012,2012_October_11_2012
Ryan,"Joe, you know it hits a million — this taxes a million people, a million small businesses.",2012-10-11,2012,2012_October_11_2012
Joe Biden,Does it tax 97 percent of the American businesses?,2012-10-11,2012,2012_October_11_2012
Ryan,It taxes a million small businesses…,2012-10-11,2012,2012_October_11_2012
Joe Biden,Small businesses?,2012-10-11,2012,2012_October_11_2012
Ryan,… who are our greatest job creators.,2012-10-11,2012,2012_October_11_2012
Joe Biden,I wish I’d get — the “greatest job creators” are the hedge fund guys.,2012-10-11,2012,2012_October_11_2012
Raddatz,And you’re — and you’re going to increase the defense budget.,2012-10-11,2012,2012_October_11_2012
Ryan,Think about it this way.,2012-10-11,2012,2012_October_11_2012
Raddatz,And you’re going to increase the defense budget.,2012-10-11,2012,2012_October_11_2012
Ryan,"No, we’re not just going to cut the defense budget like they’re — they’re proposing…",2012-10-11,2012,2012_October_11_2012
Joe Biden,They’re going to increase it $2 billion.,2012-10-11,2012,2012_October_11_2012
Ryan,That’s not…,2012-10-11,2012,2012_October_11_2012
Ryan,We’re talking about… RADDATZ: So no massive defense increases?,2012-10-11,2012,2012_October_11_2012
Ryan,"No, we’re saying don’t — OK, you want to get into defense now?",2012-10-11,2012,2012_October_11_2012
Raddatz,"Yes, I do. I do, because that’s another math question.",2012-10-11,2012,2012_October_11_2012
Ryan,"So — right, OK.",2012-10-11,2012,2012_October_11_2012
Raddatz,How do you do that?,2012-10-11,2012,2012_October_11_2012
Ryan,"So they proposed a $478 billion cut to defense to begin with. Now we have another $500 billion cut to defense that’s lurking on the horizon. They insisted upon that cut being involved in the debt negotiations, and so we have a $1 trillion cut…",2012-10-11,2012,2012_October_11_2012
Raddatz,"Let’s put the automatic defense cuts aside, OK?",2012-10-11,2012,2012_October_11_2012
Ryan,"Right, OK.",2012-10-11,2012,2012_October_11_2012
Raddatz,Let’s put those aside. No one wants that.,2012-10-11,2012,2012_October_11_2012
Joe Biden,I’d like to go back to that.,2012-10-11,2012,2012_October_11_2012
Raddatz,But I want to know how you do the math and have this increase in defense spending?,2012-10-11,2012,2012_October_11_2012
Joe Biden,Two trillion dollars.,2012-10-11,2012,2012_October_11_2012
Ryan,You don’t cut defense by a trillion dollars. That’s what we’re talking about.,2012-10-11,2012,2012_October_11_2012
Raddatz,And what — what national security issues justify an increase?,2012-10-11,2012,2012_October_11_2012
Joe Biden,Who’s cutting it by $1 trillion?,2012-10-11,2012,2012_October_11_2012
Ryan,"We’re going to cut 80,000 soldiers, 20,000 Marines, 120 cargo planes. We’re going to push the Joint Strike Fighter out…",2012-10-11,2012,2012_October_11_2012
Raddatz,Drawing down in one war and one war…,2012-10-11,2012,2012_October_11_2012
Ryan,"If these cuts go through, our Navy will be the smallest — the smallest it has been since before World War I.",2012-10-11,2012,2012_October_11_2012
Raddatz,"Quickly, Vice President Biden on this. I want to move on.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Look, we don’t cut it. And I might add, this so-called — I know we don’t want to use the fancy word “sequester,” this automatic cut — that was part of a debt deal that they asked for.",2012-10-11,2012,2012_October_11_2012
Ryan,Can I tell you what that meant?,2012-10-11,2012,2012_October_11_2012
Ryan,We’ve been looking for bipartisanship for a long time.,2012-10-11,2012,2012_October_11_2012
Joe Biden,"And so the bipartisanship is what he voted for, the automatic cuts in defense if they didn’t act.",2012-10-11,2012,2012_October_11_2012
Raddatz,Some of the military.,2012-10-11,2012,2012_October_11_2012
Joe Biden,"Not some of the military. That was the decision of the Joint Chiefs of Staff, recommended to us and agreed to by the president. That is a fact.",2012-10-11,2012,2012_October_11_2012
Raddatz,Who answers to a civilian leader.,2012-10-11,2012,2012_October_11_2012
Joe Biden,They made the recommendation first.,2012-10-11,2012,2012_October_11_2012
Raddatz,OK. Let’s move on to Afghanistan.,2012-10-11,2012,2012_October_11_2012
Ryan,Can I get into that for a second?,2012-10-11,2012,2012_October_11_2012
Raddatz,"I’d like to move on to Afghanistan please. And that’s one of the biggest expenditures this country has made, in dollars, and more importantly in lives.",2012-10-11,2012,2012_October_11_2012
Ryan,We don’t want to lose the gains we’ve gotten. We want to make sure that the Taliban does not come back in and give Al Qaida a safe haven.,2012-10-11,2012,2012_October_11_2012
Raddatz,Vice President Biden?,2012-10-11,2012,2012_October_11_2012
Joe Biden,"Martha, let’s keep our eye on the ball. The reason — I’ve been in and out of Afghanistan and Iraq 20 times. I’ve been up in the Konar (ph) Valley. I’ve been throughout that whole country, mostly in a helicopter, and sometimes in a vehicle.",2012-10-11,2012,2012_October_11_2012
Raddatz,"What — what conditions could justify staying, Congressman Ryan?",2012-10-11,2012,2012_October_11_2012
Ryan,"We don’t want to stay. We want — look, one of my best friends in Janesville, a reservist, is at a forward-operating base in eastern Afghanistan right now. Our wives are best friends. Our daughters are best friends. I want — I want him and all of our troops to come home as soon and safely as possible.",2012-10-11,2012,2012_October_11_2012
Raddatz,"Let me go back to this. He says we’re absolutely leaving in 2014. You’re saying that’s not an absolute, but you won’t talk about what conditions would justify…",2012-10-11,2012,2012_October_11_2012
Ryan,Do you know why we say that?,2012-10-11,2012,2012_October_11_2012
Joe Biden,I’d like to know…,2012-10-11,2012,2012_October_11_2012
Ryan,"Because we don’t want to broadcast to our enemies “put a date on your calendar, wait us out, and then come back.” We want to make sure…",2012-10-11,2012,2012_October_11_2012
Raddatz,But you agree with the timeline.,2012-10-11,2012,2012_October_11_2012
Ryan,"We do agree — we do agree with the timeline and the transition, but what we — what any administration will do in 2013 is assess the situation to see how best to complete this timeline. What we do not want to do…",2012-10-11,2012,2012_October_11_2012
Joe Biden,We will leave in 2014.,2012-10-11,2012,2012_October_11_2012
Ryan,… what we don’t want to do is give our allies reason to trust us less and our enemies more — we don’t want to embolden our enemies to hold and wait out for us and then take over…,2012-10-11,2012,2012_October_11_2012
Joe Biden,"Martha, that’s a bizarre statement.",2012-10-11,2012,2012_October_11_2012
Ryan,"That’s why we want to make sure — no, that’s why we want to make sure that…",2012-10-11,2012,2012_October_11_2012
Joe Biden,Forty-nine of our allies — hear me — 49 of our allies signed on to this position.,2012-10-11,2012,2012_October_11_2012
Ryan,And we’re reading that they want to…,2012-10-11,2012,2012_October_11_2012
Joe Biden,Forty-nine — 49 of our allies said “out in 2014.” It’s the responsibility of the Afghans. We have other responsibilities… (CROSSTALK),2012-10-11,2012,2012_October_11_2012
Raddatz,Do you really think that this timeline…,2012-10-11,2012,2012_October_11_2012
Ryan,Which is — which is…,2012-10-11,2012,2012_October_11_2012
Raddatz,"We have — we have soldiers and Marines. We have Afghan forces murdering our forces over there. The Taliban is, do you think, taking advantage of this timeline?",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Look, the Taliban — what we’ve found out, and we — you saw it in Iraq, Martha, unless you set a timeline, Baghdad, in the case of Iraq, and — and Kabul, in the case of Afghanistan will not step up. They’re happy to let us continue to do the job; international security forces to do the job.",2012-10-11,2012,2012_October_11_2012
Raddatz,Let me go back.,2012-10-11,2012,2012_October_11_2012
Joe Biden,That’s the only way it works.,2012-10-11,2012,2012_October_11_2012
Raddatz,"Let me go back to the — the surge troops that we put in there. And — and you brought this up, Congressman Ryan. I have talked to a lot of troops. I’ve talked to senior offices who were concerned that the surge troops were pulled out during the fighting season, and some of them saw that as a political — as a political move. So can you tell me, Vice President Biden, what was the military reason for bringing those surge troops home…",2012-10-11,2012,2012_October_11_2012
Joe Biden,The military reason…,2012-10-11,2012,2012_October_11_2012
Raddatz,… before the fighting had ended?,2012-10-11,2012,2012_October_11_2012
Joe Biden,"… was bringing — by the way, when the president announced the surge, you’ll remember, Martha, he said the surge will be out by the end of the summer. The military said the surge will be out. Nothing political about this.",2012-10-11,2012,2012_October_11_2012
Raddatz,"The military follows orders. I mean, there — trust me. There are people who were concerned about pulling out on the fighting season.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Sure. There are people that are concerned, but not the Joint Chiefs. That was their recommendation in the Oval Office to the president of the United States of America. I sat there. I’m sure you’ll find someone who disagrees with the Pentagon. I’m positive you’ll find that within the military. But that’s not the case here.",2012-10-11,2012,2012_October_11_2012
Ryan,"Let me try and illustrate the issue here, because I think this — it can get a little confusing. We’ve all met with General Allen and General Scaparrotti in Afghanistan to talk about fighting seasons.",2012-10-11,2012,2012_October_11_2012
Joe Biden,Fighting season…,2012-10-11,2012,2012_October_11_2012
Ryan,We’re sending fewer people out in all of these hotspots to do the same job that they were supposed to do a month ago.,2012-10-11,2012,2012_October_11_2012
Joe Biden,Because we turned it over…,2012-10-11,2012,2012_October_11_2012
Ryan,"But we took 22,000 people out…",2012-10-11,2012,2012_October_11_2012
Joe Biden,… we turned it over to the Afghan troops we trained. No one got pulled out that didn’t get filled in by trained Afghan personnel. And he’s — he’s conflating two issues. The fighting season that Petraeus was talking about and former — and Admiral Mullen was the fighting season this spring. That’s what he was talking about. We did not — we did not pull them out.,2012-10-11,2012,2012_October_11_2012
Ryan,The calendar works the same every year.,2012-10-11,2012,2012_October_11_2012
Joe Biden,It does work the same every year. But we’re not staying there…,2012-10-11,2012,2012_October_11_2012
Ryan,"Spring, summer, fall. It’s warm, or it’s not. They’re still fighting us. They’re still coming over the passes. They’re still coming into Zabul, to Kunar, to all of these areas, but we are sending fewer people to the front to fight them. And that’s…",2012-10-11,2012,2012_October_11_2012
Joe Biden,"That’s right, because that’s the Afghan responsibility. We’ve trained them.",2012-10-11,2012,2012_October_11_2012
Ryan,Not in the east.,2012-10-11,2012,2012_October_11_2012
Raddatz,Let’s move — let’s move to another war.,2012-10-11,2012,2012_October_11_2012
Joe Biden,Not in the east?,2012-10-11,2012,2012_October_11_2012
Ryan,R.C. East — R.C. East…,2012-10-11,2012,2012_October_11_2012
Joe Biden,R.C. East is the most dangerous place in the world.,2012-10-11,2012,2012_October_11_2012
Ryan,That’s right. That’s why we don’t want to send fewer people to the…,2012-10-11,2012,2012_October_11_2012
Joe Biden,"That’s — that’s why we should send Americans in to do the job, instead of the — you’d rather Americans be going in doing the job instead of the trainees?",2012-10-11,2012,2012_October_11_2012
Ryan,"No. We are already sending Americans to do the job, but fewer of them. That’s the whole problem.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"That’s right. We’re sending in more Afghans to do the job, Afghans to do the job.",2012-10-11,2012,2012_October_11_2012
Raddatz,"Let’s move to another war, the civil war in Syria, where there are estimates that more — estimates that more than 25,000, 30,000 people have now been killed. In March of last year, President Obama explained the military action taken in Libya by saying it was in the national interest to go in and prevent further massacres from occurring there. So why doesn’t the same logic apply in Syria? Vice President Biden?",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Different country. It’s a different country. It is five times as large geographically, it has one-fifth the population, that is Libya, one-fifth the population, five times as large geographically.",2012-10-11,2012,2012_October_11_2012
Raddatz,Congressman Ryan?,2012-10-11,2012,2012_October_11_2012
Ryan,Nobody is proposing to send troops to Syria. American troops.,2012-10-11,2012,2012_October_11_2012
Joe Biden,"What would my friend do differently? If you notice, he never answers the question.",2012-10-11,2012,2012_October_11_2012
Ryan,"No, I would — I — we would not be going through the U.N. in all of these things.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Let me — you don’t go through the U.N. We are in the process now — and have been for months — in making sure that help, humanitarian aid, as well as other aid and training is getting to those forces that we believe, the Turks believe, the Jordanians believe, the Saudis believe are the free forces inside of Syria. That is underway.",2012-10-11,2012,2012_October_11_2012
Raddatz,"What happens if Assad does not fall, Congressman Ryan? What happens to the region? What happens if he hangs on? What happens if he does?",2012-10-11,2012,2012_October_11_2012
Ryan,"Then Iran keeps their greatest ally in the region. He’s a sponsor of terrorism. He’ll probably continue slaughtering his people. We and the world community will lose our credibility on this. Look, he mentioned the reset…",2012-10-11,2012,2012_October_11_2012
Raddatz,So what would Romney-Ryan do about that credibility?,2012-10-11,2012,2012_October_11_2012
Ryan,"Well, we agree with the same red line, actually, they do on chemical weapons, but not putting American troops in, other than to secure those chemical weapons. They’re right about that.",2012-10-11,2012,2012_October_11_2012
Raddatz,What’s your criteria…,2012-10-11,2012,2012_October_11_2012
Ryan,… we should not have — we should not have waited to Russia…,2012-10-11,2012,2012_October_11_2012
Raddatz,What’s your criteria…,2012-10-11,2012,2012_October_11_2012
Ryan,… should not have waited for Russia to give us the green light at the U.N. to do something about it.,2012-10-11,2012,2012_October_11_2012
Ryan,They’re — they’re still arming the man. Iran is flying flights over Iraq…,2012-10-11,2012,2012_October_11_2012
Joe Biden,And the opposition is being armed.,2012-10-11,2012,2012_October_11_2012
Ryan,"… to help Bashar Assad. And, by the way, if we had the status-of-forces agreement that the vice president said he would bet his vice presidency on in Iraq, we probably would have been able to prevent that. But he failed to achieve that, as well, again.",2012-10-11,2012,2012_October_11_2012
Raddatz,Let me ask you a quick question.,2012-10-11,2012,2012_October_11_2012
Raddatz,What’s your criteria for intervention?,2012-10-11,2012,2012_October_11_2012
Joe Biden,Yeah. RYAN: In Syria?,2012-10-11,2012,2012_October_11_2012
Raddatz,Worldwide.,2012-10-11,2012,2012_October_11_2012
Ryan,What is in the national interests of the American people.,2012-10-11,2012,2012_October_11_2012
Raddatz,How about humanitarian interests?,2012-10-11,2012,2012_October_11_2012
Ryan,What is in the national security of the American people. It’s got to be in the strategic national interests of our country.,2012-10-11,2012,2012_October_11_2012
Raddatz,No humanitarian?,2012-10-11,2012,2012_October_11_2012
Ryan,"Each situation will — will come up with its own set of circumstances, but putting American troops on the ground? That’s got to be within the national security interests of the American people.",2012-10-11,2012,2012_October_11_2012
Raddatz,I want to — we’re — we’re almost out of time here.,2012-10-11,2012,2012_October_11_2012
Ryan,"That means like embargoes and sanctions and overflights, those are things that don’t put American troops on the ground. But if you’re talking about putting American troops on the ground, only in our national security interests.",2012-10-11,2012,2012_October_11_2012
Raddatz,"I want to move on, and I want to return home for these last few questions. This debate is, indeed, historic. We have two Catholic candidates, first time, on a stage such as this. And I would like to ask you both to tell me what role your religion has played in your own personal views on abortion.",2012-10-11,2012,2012_October_11_2012
Raddatz,"… please talk personally about this, if you could.",2012-10-11,2012,2012_October_11_2012
Ryan,"I don’t see how a person can separate their public life from their private life or from their faith. Our faith informs us in everything we do. My faith informs me about how to take care of the vulnerable, of how to make sure that people have a chance in life.",2012-10-11,2012,2012_October_11_2012
Ryan,"Now, you want to ask basically why I’m pro-life? It’s not simply because of my Catholic faith. That’s a factor, of course. But it’s also because of reason and science.",2012-10-11,2012,2012_October_11_2012
Raddatz,Vice President Biden?,2012-10-11,2012,2012_October_11_2012
Joe Biden,"My religion defines who I am, and I’ve been a practicing Catholic my whole life. And has particularly informed my social doctrine. The Catholic social doctrine talks about taking care of those who — who can’t take care of themselves, people who need help. With regard to — with regard to abortion, I accept my church’s position on abortion as a — what we call a (inaudible) doctrine. Life begins at conception in the church’s judgment. I accept it in my personal life.",2012-10-11,2012,2012_October_11_2012
Raddatz,Congressman Ryan.,2012-10-11,2012,2012_October_11_2012
Ryan,"All I’m saying is, if you believe that life begins at conception, that, therefore, doesn’t change the definition of life. That’s a principle. The policy of a Romney administration is to oppose abortion with exceptions for rape, incest and life of the mother.",2012-10-11,2012,2012_October_11_2012
Joe Biden,You have on the issue…,2012-10-11,2012,2012_October_11_2012
Ryan,… why would they keep — why would they keep suing you? It’s a distinction without a difference.,2012-10-11,2012,2012_October_11_2012
Raddatz,"I want to go back to the abortion question here. If the Romney-Ryan ticket is elected, should those who believe that abortion should remain legal be worried?",2012-10-11,2012,2012_October_11_2012
Ryan,We don’t think that unelected judges should make this decision; that people through their elected representatives in reaching a consensus in society through the democratic process should make this determination.,2012-10-11,2012,2012_October_11_2012
Joe Biden,"The court — the next president will get one or two Supreme Court nominees. That’s how close Roe v. Wade is. Just ask yourself, with Robert Bork being the chief adviser on the court for — for Mr. Romney, who do you think he’s likely to appoint? Do you think he’s likely to appoint someone like Scalia or someone else on the court far right that would outlaw (inaudible) — outlaw abortion? I suspect that would happen.",2012-10-11,2012,2012_October_11_2012
Ryan,Was there a litmus test on them?,2012-10-11,2012,2012_October_11_2012
Joe Biden,There was no litmus test. We picked people who had an open mind; did not come with an agenda.,2012-10-11,2012,2012_October_11_2012
Raddatz,I’m — I’m going to move on to this closing question because we are running out of time.,2012-10-11,2012,2012_October_11_2012
Joe Biden,"I would say to him the same thing I say to my son who did serve a year in Iraq, that we only have one truly sacred obligation as a government. That’s to equip those we send into harm’s way and care for those who come home. That’s the only sacred obligation we have. Everything else falls behind that.",2012-10-11,2012,2012_October_11_2012
Raddatz,Congressman Ryan?,2012-10-11,2012,2012_October_11_2012
Ryan,"First of all, I’d thank him to his service to our country.",2012-10-11,2012,2012_October_11_2012
Ryan,We can do better than this.,2012-10-11,2012,2012_October_11_2012
Joe Biden,I hope I’ll get equal time.,2012-10-11,2012,2012_October_11_2012
Raddatz,"You will get just a few minutes here. A few seconds, really.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"The two budgets the congressman introduced have eviscerated all the things that the middle class cares about. It is (inaudible) he will knock 19 million people off of Medicare. It will kick 200,000 children off of early education. It will eliminate the tax credit people have to be able to send their children to college. It cuts education by $450 billion.",2012-10-11,2012,2012_October_11_2012
Raddatz,We’re going to — we’re going to the closing statements in a minute.,2012-10-11,2012,2012_October_11_2012
Raddatz,You’re going to have your closing statement.,2012-10-11,2012,2012_October_11_2012
Ryan,"Not raising taxes is not cutting taxes. And by the way, our budget…",2012-10-11,2012,2012_October_11_2012
Joe Biden,We have not raised…,2012-10-11,2012,2012_October_11_2012
Ryan,… by 3 percent a year instead of 4.5 percent like they propose. Not spending more money as much as they say is not a spending cut.,2012-10-11,2012,2012_October_11_2012
Raddatz,"Let me — let me calm down things here just for a minute. And I want to talk to you very briefly before we go to closing statements about your own personal character. If you are elected, what could you both give to this country as a man, as a human being, that no one else could?",2012-10-11,2012,2012_October_11_2012
Ryan,"Honesty, no one else could? There are plenty of fine people who could lead this country. But what you need are people who, when they say they’re going to do something, they go do it. What you need are, when people see problems, they offer solutions to fix those problems. We’re not getting that.",2012-10-11,2012,2012_October_11_2012
Raddatz,"Vice President, can we get to that — to that issue of what you could bring as a man, a human being? And I really — I’m going to keep you to about 15 seconds here.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Well, he gets 40, I get 15, that’s OK.",2012-10-11,2012,2012_October_11_2012
Raddatz,He didn’t have 40. He didn’t have 40.,2012-10-11,2012,2012_October_11_2012
Joe Biden,That’s all right.,2012-10-11,2012,2012_October_11_2012
Raddatz,"OK, we now turn to the candidates for their closing statements. Thank you, gentlemen. And that coin toss, again, has Vice President Biden starting with the closing statement.",2012-10-11,2012,2012_October_11_2012
Joe Biden,"Well, let — let me say at the outset that I want to thank you, Martha, for doing this, and Centre College. The fact is that we’re in a situation where we inherited a god-awful circumstance. People are in real trouble. We acted to move to bring relief to the people who need the most help now.",2012-10-11,2012,2012_October_11_2012
Ryan,"I want to thank you, as well, Martha, Danville, Kentucky, Centre College, and I want to thank you, Joe. It’s been an honor to engage in this critical debate.",2012-10-11,2012,2012_October_11_2012
Raddatz,And thank you both again. Thank you very much.,2012-10-11,2012,2012_October_11_2012
Joe Biden,Thank you.,2012-10-11,2012,2012_October_11_2012
Raddatz,This concludes the vice presidential debate. Please tune in next Tuesday for the second presidential debate at Hofstra University in New York. I’m Martha Raddatz of ABC News. I do hope all of you go to the polls. Have a good evening.,2012-10-11,2012,2012_October_11_2012
