speaker,text,date,year,debate_id
George H.W. Bush,Government reform?,1992-10-19,1992,1992_October_19_1992
Moderator,"Yes, exactly. Well, to respond to the subject that Mr. Perot mentioned.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Well, how about this for a government reform policy? Reduce the White House staff by a 3rd after or at the same time the Congress does the same thing for their staff. Term limits for members of the US Congress. Give the government back to the people. Let’s do it that way. The president has term limits. Let’s limit some of these guys sitting out here tonight.",1992-10-19,1992,1992_October_19_1992
Moderator,All right.,1992-10-19,1992,1992_October_19_1992
Rook,"Governor Clinton, you said that you will raise taxes on the rich, people with incomes of $200,000 a year or higher. A lot of people are saying that you will have to go lower than that, much lower. Will you make a pledge tonight below which, an income level that you will not go below? I’m looking for numbers, sir, not just a concept.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"My plan — you can read my plan. My plan says that we want to raise marginal incomes on family incomes above $200,000 from 31 to 36 percent, that we want to ask foreign corporations simply to pay the same percentage of taxes on their income that American corporations play (sic) in America, that we want to use that money to provide over $100 billion in tax cuts for investment in new plant and equipment, for small business, for new technologies, and for middle class tax relief.",1992-10-19,1992,1992_October_19_1992
Moderator,"President Bush, you have one minute.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,That’s what worries me —,1992-10-19,1992,1992_October_19_1992
Moderator,Mr. Perot.,1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Jim, you permitted Mr. Bush to break the rules, he said, to defend the honor of the country. What about the honor of my state? We rank first in the country in job growth, we got the lowest spending, state and local, in the country, and the 2nd lowest tax burden. And the difference between Arkansas and the US is that we’re going in the right direction and this country’s going in the wrong direction. And I have to defend the honor of my state.",1992-10-19,1992,1992_October_19_1992
Moderator,"We’ve got a wash, according to my calculation. We have a wash. And we go to Mr. Perot for one minute. In other words, it’s a violation of the rule, that’s what I meant, Mr. Perot.",1992-10-19,1992,1992_October_19_1992
Perot,So I’m the only one that’s untarnished at this point?,1992-10-19,1992,1992_October_19_1992
Moderator,That’s right. You’re clear.,1992-10-19,1992,1992_October_19_1992
Perot,I’m sure I’ll do it before it’s over.,1992-10-19,1992,1992_October_19_1992
Moderator,"All right. This is the last question, and it goes to President Bush for a 2-minute answer. And it will be asked by Helen.",1992-10-19,1992,1992_October_19_1992
Thomas,"Mr. President, why have you dropped so dramatically in the leadership polls, from the high 80s to the 40s? And you have said that you will do anything you have to do to get reelected. What can you do in 2 weeks to win reelection?",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Well, I think the answer to why the drop, I think, has been the economy in the doldrums. Why I’ll win is I think I have the best plan of the 3 of us up here to do something about it. Mine does not grow the government, it does not invest, have government invest.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, you have —",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,That’s why I think I’ll win.,1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot — sorry, excuse me, sir. Mr. Perot, you have one minute.",1992-10-19,1992,1992_October_19_1992
Perot,"I’m the last one, right?",1992-10-19,1992,1992_October_19_1992
Moderator,"No, Governor Clinton has a minute after you. Then we have the closing statements.",1992-10-19,1992,1992_October_19_1992
Perot,One minute after you.,1992-10-19,1992,1992_October_19_1992
Perot,"I’m totally focussed on the fact that we may have bank failures and nobody answered it. I’m totally focussed on the fact that we are still evading the issue of the Glaspie papers. I’m totally focussed on the fact that we still could have enterprise zones, according to both parties, but we don’t. So I am still focussed on gridlock, I guess.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor Clinton, one minute.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,I really can’t believe Mr. Bush is still trying to make trust an issue after “read my lips” and 15 million new jobs and embracing what he called voodoo economics and embracing an export enhancement program for farmers he threatened to veto and going all around the country giving out money in programs that he once opposed.,1992-10-19,1992,1992_October_19_1992
Moderator,"All right. Now, that was the final question and answer and we now go to the closing statements. Each candidate will have up to 2 minutes. The order was determined by a drawing. Governor Clinton, you’re first. Governor.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"First, I’d like to thank the commission and my opponents for participating in these debates and making them possible. I think the real winners of the debates were the American people.",1992-10-19,1992,1992_October_19_1992
Moderator,"President Bush, your closing statement, sir.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Three weeks from now — 2 weeks from tomorrow, America goes to the polls and you’re going to have to decide who you want to lead this country to economic recovery. On jobs — that’s the number one priority, and I believe my program for stimulating investment, encouraging small business, brand-new approach to education, strengthening the American family, and, yes, creating more exports is the way to go. I don’t believe in trickle-down government, I don’t believe in larger taxes and larger government spending.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, your closing statement, sir.",1992-10-19,1992,1992_October_19_1992
Perot,"To the millions of fine decent people who did the unthinkable and took their country back in their own hands and put me on the ballot, let me pledge to you that tonight is just the beginning. These next 2 weeks we will be going full steam ahead to make sure that you get a voice and that you get your country back.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right, thank you, Mr. Perot; thank you, Mr. President; thank you, Governor Clinton — for being with us tonight and in the previous debates. Thank you to the panel. The only thing that is left to be said is, from Michigan State University in East Lansing, I’m Jim Lehrer, thank you and good night.",1992-10-19,1992,1992_October_19_1992
