speaker,text,date,year,debate_id
Donald Trump,"I think that it basically has fallen. OK? It basically has fallen. Let me tell you something. You take a look at Mosul. The biggest problem I have with the stupidity of our foreign policy, we have Mosul. They think a lot of the ISIS leaders are in Mosul. So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks.",2016-10-09,2016,2016_October_9_2016
Raddatz,There are sometimes reasons the military does that. Psychological warfare.,2016-10-09,2016,2016_October_9_2016
Donald Trump,I can’t think of any. I can’t think of any. And I’m pretty good at it.,2016-10-09,2016,2016_October_9_2016
Raddatz,It might be to help get civilians out.,2016-10-09,2016,2016_October_9_2016
Donald Trump,"And we have General Flynn. And we have—look, I have 200 generals and admirals who endorsed me. I have 21 Congressional Medal of Honor recipients who endorsed me. We talk about it all the time. They understand, why can’t they do something secretively, where they go in and they knock out the leadership? How—why would these people stay there? I’ve been reading now…",2016-10-09,2016,2016_October_9_2016
Raddatz,Tell me what your strategy is.,2016-10-09,2016,2016_October_9_2016
Donald Trump,"… for weeks—I’ve been reading now for weeks about Mosul, that it’s the harbor of where—you know, between Raqqa and Mosul, this is where they think the ISIS leaders are. Why would they be saying—they’re not staying there anymore. They’re gone. Because everybody’s talking about how Iraq, which is us with our leadership, goes in to fight Mosul.",2016-10-09,2016,2016_October_9_2016
Raddatz,"I’m going to go to Secretary Clinton. Secretary Clinton, you want Assad to go. You advocated arming rebels, but it looks like that may be too late for Aleppo. You talk about diplomatic efforts. Those have failed. Cease-fires have failed. Would you introduce the threat of U.S. military force beyond a no-fly zone against the Assad regime to back up diplomacy?",2016-10-09,2016,2016_October_9_2016
Bill Clinton,"I would not use American ground forces in Syria. I think that would be a very serious mistake. I don’t think American troops should be holding territory, which is what they would have to do as an occupying force. I don’t think that is a smart strategy.",2016-10-09,2016,2016_October_9_2016
Raddatz,But what would you do differently than President Obama is doing?,2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Well, Martha, I hope that by the time I—if I’m fortunate…",2016-10-09,2016,2016_October_9_2016
Donald Trump,Everything.,2016-10-09,2016,2016_October_9_2016
Bill Clinton,"I hope by the time I am president that we will have pushed ISIS out of Iraq. I do think that there is a good chance that we can take Mosul. And, you know, Donald says he knows more about ISIS than the generals. No, he doesn’t.",2016-10-09,2016,2016_October_9_2016
Raddatz,Thank you very much. We’re going to move on…,2016-10-09,2016,2016_October_9_2016
Donald Trump,"You know what’s funny? She went over a minute over, and you don’t stop her. When I go one second over, it’s like a big deal.",2016-10-09,2016,2016_October_9_2016
Raddatz,You had many answers.,2016-10-09,2016,2016_October_9_2016
Donald Trump,It’s really—it’s really very interesting.,2016-10-09,2016,2016_October_9_2016
Cooper,We’ve got a question over here from James Carter. Mr. Carter?,2016-10-09,2016,2016_October_9_2016
Question,"My question is, do you believe you can be a devoted president to all the people in the United States?",2016-10-09,2016,2016_October_9_2016
Cooper,That question begins for Mr. Trump.,2016-10-09,2016,2016_October_9_2016
Donald Trump,"Absolutely. I mean, she calls our people deplorable, a large group, and irredeemable. I will be a president for all of our people. And I’ll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back.",2016-10-09,2016,2016_October_9_2016
Cooper,"Mr. Trump, thank you.",2016-10-09,2016,2016_October_9_2016
Donald Trump,"But I will tell you, she’s all talk. It doesn’t get done. All you have to do is take a look at her Senate run. Take a look at upstate New York.",2016-10-09,2016,2016_October_9_2016
Cooper,"Your two minutes is up. Secretary Clinton, two minutes?",2016-10-09,2016,2016_October_9_2016
Donald Trump,It turned out to be a disaster.,2016-10-09,2016,2016_October_9_2016
Cooper,"You have two minutes, Secretary Clinton.",2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.",2016-10-09,2016,2016_October_9_2016
Cooper,"Your time, Secretary Clinton.",2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Democrats, Republicans, independents, people across our country. If you don’t vote for me, I still want to be your president.",2016-10-09,2016,2016_October_9_2016
Cooper,Your two minutes is up.,2016-10-09,2016,2016_October_9_2016
Bill Clinton,I want to be the best president I can be for every American.,2016-10-09,2016,2016_October_9_2016
Cooper,"Secretary Clinton, your two minutes is up. I want to follow up on something that Donald Trump actually said to you, a comment you made last month. You said that half of Donald Trump’s supporters are, quote, “deplorables, racist, sexist, homophobic, xenophobic, Islamophobic.” You later said you regretted saying half. You didn’t express regret for using the term “deplorables.” To Mr. Carter’s question, how can you unite a country if you’ve written off tens of millions of Americans?",2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Well, within hours I said that I was sorry about the way I talked about that, because my argument is not with his supporters. It’s with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans.",2016-10-09,2016,2016_October_9_2016
Cooper,Thank you.,2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Because we talked about what we wanted to do. We might have had some differences, and we had a lot of debates…",2016-10-09,2016,2016_October_9_2016
Cooper,"Thank you, Secretary.",2016-10-09,2016,2016_October_9_2016
Donald Trump,… but we believed that we could make the country better. And I was proud of that.,2016-10-09,2016,2016_October_9_2016
Cooper,I want to give you a minute to respond.,2016-10-09,2016,2016_October_9_2016
Donald Trump,"We have a divided nation. We have a very divided nation. You look at Charlotte. You look at Baltimore. You look at the violence that’s taking place in the inner cities, Chicago, you take a look at Washington, D.C.",2016-10-09,2016,2016_October_9_2016
Cooper,She said some of them are irredeemable.,2016-10-09,2016,2016_October_9_2016
Donald Trump,"She’s got tremendous—she’s got tremendous hatred. And this country cannot take another four years of Barack Obama, and that’s what you’re getting with her.",2016-10-09,2016,2016_October_9_2016
Cooper,"Mr. Trump, let me follow up with you. In 2008, you wrote in one of your books that the most important characteristic of a good leader is discipline. You said, if a leader doesn’t have it, quote, “he or she won’t be one for very long.” In the days after the first debate, you sent out a series of tweets from 3 a.m. to 5 a.m., including one that told people to check out a sex tape. Is that the discipline of a good leader?",2016-10-09,2016,2016_October_9_2016
Donald Trump,"No, there wasn’t check out a sex tape. It was just take a look at the person that she built up to be this wonderful Girl Scout who was no Girl Scout.",2016-10-09,2016,2016_October_9_2016
Cooper,You mentioned sex tape.,2016-10-09,2016,2016_October_9_2016
Donald Trump,"By the way, just so you understand, when she said 3 o’clock in the morning, take a look at Benghazi. She said who is going to answer the call at 3 o’clock in the morning? Guess what? She didn’t answer it, because when Ambassador Stevens…",2016-10-09,2016,2016_October_9_2016
Cooper,"The question is, is that the discipline of a good leader?",2016-10-09,2016,2016_October_9_2016
Donald Trump,"… 600—wait a minute, Anderson, 600 times. Well, she said she was awake at 3 o’clock in the morning, and she also sent a tweet out at 3 o’clock in the morning, but I won’t even mention that. But she said she’ll be awake. Who’s going—the famous thing, we’re going to answer our call at 3 o’clock in the morning. Guess what happened? Ambassador Stevens—Ambassador Stevens sent 600 requests for help. And the only one she talked to was Sidney Blumenthal, who’s her friend and not a good guy, by the way. So, you know, she shouldn’t be talking about that.",2016-10-09,2016,2016_October_9_2016
Cooper,"Secretary Clinton, does Mr. Trump have the discipline to be a good leader?",2016-10-09,2016,2016_October_9_2016
Donald Trump,I’m shocked to hear that. [laughter],2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Well, it’s not only my opinion. It’s the opinion of many others, national security experts, Republicans, former Republican members of Congress. But it’s in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is, and it’s not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody. Everybody. African-American incomes went up 33 percent.",2016-10-09,2016,2016_October_9_2016
Cooper,We have to move along.,2016-10-09,2016,2016_October_9_2016
Bill Clinton,Nine million people lost their jobs.,2016-10-09,2016,2016_October_9_2016
Raddatz,"Secretary Clinton, we have to…",2016-10-09,2016,2016_October_9_2016
Bill Clinton,Five million homes were lost.,2016-10-09,2016,2016_October_9_2016
Raddatz,"Secretary Clinton, we’re moving on.",2016-10-09,2016,2016_October_9_2016
Bill Clinton,And $13 trillion in family wealth was wiped out. We are back on the right track. He would send us back into recession with his tax plans that benefit the wealthiest of Americans.,2016-10-09,2016,2016_October_9_2016
Raddatz,"Secretary Clinton, we are moving to an audience question. We’re almost out of time. We have another…",2016-10-09,2016,2016_October_9_2016
Donald Trump,We have the slowest growth since 1929.,2016-10-09,2016,2016_October_9_2016
Raddatz,"Mr. Trump, we’re moving to an audience question.",2016-10-09,2016,2016_October_9_2016
Donald Trump,It is—our country has the slowest growth and jobs are a disaster.,2016-10-09,2016,2016_October_9_2016
Raddatz,"Mr. Trump, Secretary Clinton, we want to get to the audience. Thank you very much both of you. [laughter]",2016-10-09,2016,2016_October_9_2016
Question,Good evening. Perhaps the most important aspect of this election is the Supreme Court justice. What would you prioritize as the most important aspect of selecting a Supreme Court justice?,2016-10-09,2016,2016_October_9_2016
Raddatz,"We begin with your two minutes, Secretary Clinton.",2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Thank you. Well, you’re right. This is one of the most important issues in this election. I want to appoint Supreme Court justices who understand the way the world really works, who have real-life experience, who have not just been in a big law firm and maybe clerked for a judge and then gotten on the bench, but, you know, maybe they tried some more cases, they actually understand what people are up against.",2016-10-09,2016,2016_October_9_2016
Raddatz,"Thank you, Secretary Clinton. Thank you. You’re out of time. Mr. Trump?",2016-10-09,2016,2016_October_9_2016
Donald Trump,"Justice Scalia, great judge, died recently. And we have a vacancy. I am looking to appoint judges very much in the mold of Justice Scalia. I’m looking for judges—and I’ve actually picked 20 of them so that people would see, highly respected, highly thought of, and actually very beautifully reviewed by just about everybody.",2016-10-09,2016,2016_October_9_2016
Bill Clinton,Well…[crosstalk],2016-10-09,2016,2016_October_9_2016
Raddatz,Thank you very much. We’re going to get on to one more question.,2016-10-09,2016,2016_October_9_2016
Bill Clinton,"The question was about the Supreme Court. And I just want to quickly say, I respect the Second Amendment. But I believe there should be comprehensive background checks, and we should close the gun show loophole, and close the online loophole.",2016-10-09,2016,2016_October_9_2016
Cooper,Thank you.,2016-10-09,2016,2016_October_9_2016
Raddatz,"We have—we have one more question, Mrs. Clinton.",2016-10-09,2016,2016_October_9_2016
Bill Clinton,We have to save as many lives as we possibly can.,2016-10-09,2016,2016_October_9_2016
Cooper,We have one more question from Ken Bone about energy policy. Ken?,2016-10-09,2016,2016_October_9_2016
Question,"What steps will your energy policy take to meet our energy needs, while at the same time remaining environmentally friendly and minimizing job loss for fossil power plant workers?",2016-10-09,2016,2016_October_9_2016
Cooper,"Mr. Trump, two minutes?",2016-10-09,2016,2016_October_9_2016
Donald Trump,"Absolutely. I think it’s such a great question, because energy is under siege by the Obama administration. Under absolutely siege. The EPA, Environmental Protection Agency, is killing these energy companies. And foreign companies are now coming in buying our—buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.",2016-10-09,2016,2016_October_9_2016
Cooper,Your time is up. Thank you.,2016-10-09,2016,2016_October_9_2016
Donald Trump,It’s an absolute disgrace.,2016-10-09,2016,2016_October_9_2016
Cooper,"Secretary Clinton, two minutes.",2016-10-09,2016,2016_October_9_2016
Bill Clinton,"And actually—well, that was very interesting. First of all, China is illegally dumping steel in the United States and Donald Trump is buying it to build his buildings, putting steelworkers and American steel plants out of business. That’s something that I fought against as a senator and that I would have a trade prosecutor to make sure that we don’t get taken advantage of by China on steel or anything else.",2016-10-09,2016,2016_October_9_2016
Cooper,Secretary Clinton…,2016-10-09,2016,2016_October_9_2016
Bill Clinton,But the price of coal is down worldwide. So we have to look at this comprehensively.,2016-10-09,2016,2016_October_9_2016
Cooper,Your time is up.,2016-10-09,2016,2016_October_9_2016
Bill Clinton,And that’s exactly what I have proposed. I hope you will go to HillaryClinton.com and look at my entire policy.,2016-10-09,2016,2016_October_9_2016
Cooper,Time is up. We have time for one more…,2016-10-09,2016,2016_October_9_2016
Cooper,One more audience question.,2016-10-09,2016,2016_October_9_2016
Raddatz,"We’ve sneaked in one more question, and it comes from Karl Becker.",2016-10-09,2016,2016_October_9_2016
Question,"Good evening. My question to both of you is, regardless of the current rhetoric, would either of you name one positive thing that you respect in one another? [applause]",2016-10-09,2016,2016_October_9_2016
Raddatz,"Mr. Trump, would you like to go first?",2016-10-09,2016,2016_October_9_2016
Bill Clinton,"Well, I certainly will, because I think that’s a very fair and important question. Look, I respect his children. His children are incredibly able and devoted, and I think that says a lot about Donald. I don’t agree with nearly anything else he says or does, but I do respect that. And I think that is something that as a mother and a grandmother is very important to me.",2016-10-09,2016,2016_October_9_2016
Raddatz,Mr. Trump?,2016-10-09,2016,2016_October_9_2016
Donald Trump,"Well, I consider her statement about my children to be a very nice compliment. I don’t know if it was meant to be a compliment, but it is a great—I’m very proud of my children. And they’ve done a wonderful job, and they’ve been wonderful, wonderful kids. So I consider that a compliment.",2016-10-09,2016,2016_October_9_2016
Raddatz,Thanks to both of you.,2016-10-09,2016,2016_October_9_2016
Cooper,"We want to thank both the candidates. We want to thank the university here. This concludes the town hall meeting. Our thanks to the candidates, the commission, Washington University, and to everybody who watched.",2016-10-09,2016,2016_October_9_2016
Raddatz,"Please tune in on October 19th for the final presidential debate that will take place at the University of Nevada, Las Vegas. Good night, everyone.",2016-10-09,2016,2016_October_9_2016
