speaker,text,date,year,debate_id
Crowley,"Mr. President, I have to — I have to move you along here. You said you wanted to…",2012-10-16,2012,2012_October_16_2012
Crowley,We need to do it here.,2012-10-16,2012,2012_October_16_2012
Barack Obama,But — but it’ll — it’ll — it’ll be…,2012-10-16,2012,2012_October_16_2012
Barack Obama,… just one second.,2012-10-16,2012,2012_October_16_2012
Barack Obama,Because — because this is important. This is part of the choice in this election.,2012-10-16,2012,2012_October_16_2012
Crowley,"The question, Mr. President, was guns here, so I need to move us along.",2012-10-16,2012,2012_October_16_2012
Barack Obama,I understand.,2012-10-16,2012,2012_October_16_2012
Crowley,"You know, the question was guns. So let me — let me bring in another…",2012-10-16,2012,2012_October_16_2012
Barack Obama,But this will make a difference in terms of whether or not we can move this economy forward for these young people…,2012-10-16,2012,2012_October_16_2012
Crowley,I understand.,2012-10-16,2012,2012_October_16_2012
Barack Obama,… and reduce our violence.,2012-10-16,2012,2012_October_16_2012
Crowley,"OK. Thank you so much. I want to ask Carol Goldberg to stand up, because she gets to a question that both these men have been passionate about. It’s for Governor Romney.",2012-10-16,2012,2012_October_16_2012
Question,The outsourcing of American jobs overseas has taken a toll on our economy. What plans do you have to put back and keep jobs here in the United States?,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Boy, great question and important question, because you’re absolutely right. The place where we’ve seen manufacturing go has been China. China is now the largest manufacturer in the world. It used to be the United States of America. A lot of good people have lost jobs. A half a million manufacturing jobs have been lost in the last four years. That’s total over the last four years.",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, two minutes here, because we are then going to go to our last question.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"OK. We need to create jobs here. And both Governor Romney and I agree actually that we should lower our corporate tax rate. It’s too high. But there’s a difference in terms of how we would do it. I want to close loopholes that allow companies to deduct expenses when they move to China; that allow them to profit offshore and not have to get taxed, so they have tax advantages offshore.",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, we have a really short time for a quick discussion here.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"The answer is very straightforward. We can compete with anyone in the world as long as the playing field is level. China’s been cheating over the years. One by holding down the value of their currency. Number two, by stealing our intellectual property; our designs, our patents, our technology. There’s even an Apple store in China that’s a counterfeit Apple store, selling counterfeit goods. They hack into our computers. We will have to have people play on a fair basis, that’s number one.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,…is completely…is completely…,2012-10-16,2012,2012_October_16_2012
Mitt Romney,…is completely false. Let me tell you…,2012-10-16,2012,2012_October_16_2012
Crowley,Let me to go the president here because we really are running out of time. And the question is can we ever get — we can’t get wages like that. It can’t be sustained.,2012-10-16,2012,2012_October_16_2012
Barack Obama,"Candy, there are some jobs that are not going to come back. Because they are low wage, low skill jobs. I want high wage, high skill jobs. That’s why we have to emphasize manufacturing. That’s why we have to invest in advanced manufacturing. That’s why we’ve got to make sure that we’ve got the best science and research in the world. And when we talk about deficits, if we’re adding to our deficit for tax cuts for folks who don’t need them, and we’re cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race.",2012-10-16,2012,2012_October_16_2012
Crowley,Thanks Mr. President.,2012-10-16,2012,2012_October_16_2012
Crowley,Governor Romney?,2012-10-16,2012,2012_October_16_2012
Mitt Romney,Government does not create jobs. Government does not create jobs.,2012-10-16,2012,2012_October_16_2012
Crowley,"Governor Romney, I want to introduce you to Barry Green, because he’s going to have the last question to you first?",2012-10-16,2012,2012_October_16_2012
Mitt Romney,Barry? Where is Barry?,2012-10-16,2012,2012_October_16_2012
Question,"Hi, Governor. I think this is a tough question. To each of you. What do you believe is the biggest misperception that the American people have about you as a man and a candidate? Using specific examples, can you take this opportunity to debunk that misperception and set us straight?",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Thank you, and that’s an opportunity for me, and I appreciate it.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,I understand that I can get this country on track again. We don’t have to settle for what we’re going through. We don’t have to settle for gasoline at four bucks. We don’t have to settle for unemployment at a chronically high level. We don’t have to settle for 47 million people on food stamps. We don’t have to settle for 50 percent of kids coming out of college not able to get work. We don’t have to settle for 23 million people struggling to find a good job.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"I’ll get our incomes up. And by the way, I’ve done these things. I served as governor and showed I could get them done.",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, last two minutes belong to you.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Barry, I think a lot of this campaign, maybe over the last four years, has been devoted to this nation that I think government creates jobs, that that somehow is the answer.",2012-10-16,2012,2012_October_16_2012
Crowley,"President Obama, Governor Romney, thank you for being here tonight.",2012-10-16,2012,2012_October_16_2012
